"disfavoured.word","response.lower","entrained","interlocutor.SES","session.order","set","group","participantID","stimuli.order","f","experiment"
"tool","tool",1,"L",1,2,"prime","84873b86446133b48e3b8b12482b90015c4f7bf7",15,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"prime","d1f1876880bcdb62e2288ea2bf530fddbdce05f9",1,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"prime","b1807c669aefee85fbe0b0dea321da458c22ae21",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","2b3876bdb67b12ed248e5ebd33ba45d3d8ef42ab",2,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"prime","e6c1c5649451b4daf585a4162aba9c1a1340db96",13,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","5e6564ccdd7c7a0f66e1d99895d2915c21ec6d9d",2,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","a26a698db048ff061c7767f7ed9186207361c9fd",4,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","5a674782baf4c3ad962d9ff89c141da78c01eef4",2,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","8ef3dd6d26eb088310f08ae4916041efb765a6ff",7,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","db37df944a2cc7cb02e6213ba9d4a9aa59a1b01a",5,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","73cd7e6e39babc45307819779307b42df1d83e08",8,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","dbbf4f6099bb110b8588453d9331ed3b9802aa74",2,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","42f5df1b05f9dbca63dea40338de5d40dc76a2b5",13,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","e12ee15d1dc2c5a4d9899e5e3e7cfb64fef8feef",11,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","0f5be488e45c20751524247a5c6e29ab6af9bf8b",13,0.0196078431372549,"experiment 2"
"tool","screwdrive :d",0,"L",1,2,"no prime","695de5370f0ca693a59bfebd5f10ebb505862e86",12,0.0196078431372549,"experiment 2"
"tool","chisel",0,"L",1,2,"prime","3f021eb02b7bdfa3e5434a4c63de306a022bc9ab",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","cc298769c1315f2851529e9a1e54583c2c36c5f6",14,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","e8800c7f29cfd6a3b4fd8fe5eb21e00c28e37540",1,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","5074a4063df1441e4426fc82a6d516a5f3368caf",1,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","5330df70bfa63be803d629b6a87f14ce4d482923",8,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","706734da8d1a7b9697f9bb25abb4ae61052afc7c",1,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","2915e965f2e2588c0a7cd7797138d716a2d285b4",5,0.0196078431372549,"experiment 2"
"tool","screw driver",0,"L",2,2,"no prime","fd25db4543911592423acaa8be70a2043d243a41",6,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"no prime","0b2c476b58347ed7dd49a7e9c19544c5bdc26d4d",4,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"no prime","b990f9a84b34a9af263f17cb1d0096616dc3e580",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","95e0623a392a96e26f78ecca8613db887221b2d8",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","1e413661d959fe190cb547e1ab9d16ba5156f6d3",7,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"no prime","ae641c55967c79fa92f03fd80dc3aa0e2734a2da",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","da48f73d1c31a13aa4b51a9d461b8554dd36b548",13,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","ae6621f46c57d765a0f458272c82ecfdc49d2fea",16,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"no prime","a6ecb094f93d6bd1a7bb3a82c78d0c037c9a9805",4,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"no prime","1c83920b16d38819badfec87e7b79df6ec944071",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","ab5381a523c609bd0ed7f638524bbbe88618b527",16,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","dc76e078098c516cc941ff7a2ce9b929d351fe88",1,0.0196078431372549,"experiment 2"
"tool","screw driver",0,"L",1,2,"prime","6836826b6482618cfae11d47b6945de25b4eb409",8,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"prime","f78cfc8ba6457511ab5c15d358e237eb1aa9846b",3,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","b79e92f9c1c6898df3723c1843c5a6121f63b9ab",6,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","744b6d99d7b43b448a17dd5bc011475fce62a8fd",13,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"prime","809e1a181ef6ced3442728a5a6b41c0d3140cc0b",12,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","e413fe6b20c00c3ebabd06f5027a6b10a70d0a3d",11,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","33d00e929bc1ff035fc0e39b3ba7320007789a0e",4,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","a0eab34e8c71db8888b7c4fcb07d0502799c25a1",8,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","71aac8ebc7f6a4a0d426d75ba9864f9671424d15",6,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","3bc0ef297a7ab09c2540e21ff851f958c9337ec2",9,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"prime","12d89046b9020de18e033b3616789ac2fb7dcc2f",6,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"no prime","4c4a46e7cce79cf865e5159f7fc64308f5530b42",14,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","b0a74d78bf519b0ecd6c1807dbb3016b8529312b",1,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","72d48d5097cf07314eb3415cc778c00b160dd237",11,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","c00a8b1b72b0606a4d037375df76168d0c397e5e",11,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","d7f3d7bb01e47c367df57e837a8829523d76f941",15,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","622e91eb2ea51787a3cb5446971e3d1e4fc3508b",4,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","fa20b178b2b8bd1157c57228fc67a6039e342d6f",8,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","ea0c574b80aaf1aab1ab586df203d01c5c67d8de",3,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","7942443a37ccd686e31d10a7addd9cee7cf93216",12,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","6a937264563ea111b262621a6e2e53e3bed9b0a4",9,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","10f75703e14725f1c48d6ba532c23eaec935ea9a",5,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","cdfc156d1d865f68a99457a1292055a0f77f2cc1",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","b72c328a673d6f7bab2e138b2bab01089ac9de5f",16,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","87f4855657bc560f910926578d29fa9ab5dd141d",6,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","17265ce35f51da7831be84e566ad8a8897c0f197",5,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","5dece284ab646ca246fc96f93791cf4cb7b446cf",13,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"no prime","5643353471164169485f960b2f4275d33566bac6",7,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"no prime","17a6c9a4f9e1337a9c7de24260b71576807bbc28",4,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"no prime","a9bfbba1f0ec1685d50da75a06b5a5493db9cae4",16,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"no prime","dc467f2f3ace73ff80caa0c6693a669e167df318",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"no prime","620d81c9a19158b8d96e3040badfa824a2b944b7",5,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"no prime","50e97922dff1821183a05f291f2237550b6a9071",1,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"no prime","791b88ebf897d43bdbbaaaa9ff70f1fb320f3fce",2,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"no prime","6152c53c75043635a285495393f6b7dce63b3645",12,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"no prime","f3b895e31361b675d1c062a4101ae12c906e39dc",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"no prime","ba1657894c833a4941aba27cee36473e47caaa04",4,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"no prime","311652c3c445485b29d9a07b5b6c11f2555e7786",6,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"no prime","209200eac2305cdff3b78a95e55af4c0c1c27de4",8,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","f4e7f50c561f2666c70b0812717c2434f38d85c5",5,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","9f417f81df1eb917834fa85cdc89ba15532f691b",8,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","d8beff953bf60f09b18c47da2f3597bb71ec6b5d",5,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","7e6c3e250aa5660f87550f7698883b8373aca047",8,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","ac1022c32d1ae5a002bb8517c611290c0d4850fc",3,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","a43c65966ffcd376c1cdb6851bb856fd3881d42d",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","b797df242ab1dbec41c7488c395c5bac27ebfc7d",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","908cc318cbb65fa0be6c2a0151032ede0c85fea3",5,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","4aa02eb74b2a9bca09cb5a7b04fb18a6ddd20c99",14,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","7aa6aebd601085cfb18ae902213b5a835d85ae26",3,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","a1e1535626b846fe7f27bd1d735c78b8f643516c",6,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","67fa520928f10adea504ee4946f50600b697be70",7,0.0196078431372549,"experiment 2"
"tool","snail",0,"L",1,2,"no prime","f5c2e2a4ec435f8b50d8d598350dc13e825fe7ad",2,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","c9f6b9c92e0f685e4239fd42f2d8c43f5cc8485f",16,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","fa34e2f26049954c4e5a695f9106ba0594dd8c98",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","b6a404c193343af1a4ccc7e978b310422d60f5f0",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",1,2,"no prime","1abe1e123e40e20ed5738e9e85837d5ca9b188e3",15,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",1,2,"no prime","ff9b373b41c93cfde1c72f16c26f694c5ead908d",5,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","1cdc1ffc9dab8fb30fd51e5f70bc12fa61f9aef6",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","0eb46b020a9bfe27a5e2f83186f64ce0ed1870d6",5,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","56dfb72542b06a4c38336dc54131e376f2f92a1a",6,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","524f1bdc2e892fb018d17c7c4b51a3cb0aea8ae8",11,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","45b401503817cb74e178d2dc254a71285d380af7",13,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","410392c945e0e6212bd3468f8106d0b7cdcfae12",13,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","a858a7ddddc9d9d3962190549f398a136f9c75ae",1,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","1fad8e0932336591e38dc8c4f183bc9975bf6309",1,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","f5d83ca0234ff1ddd4eee9111460566a44f51a13",14,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","e14de951a3a6c1a0892fdc5d353e70d793b6ac41",14,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",1,2,"prime","e1e22d2b40f1a645d4b66dfb17ac822ba3cccd14",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","384914235d012b3d854a7abc386ba28485c7593e",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","6c1142f7d5afe7d2ba88116e21b2faebedaccf32",13,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"no prime","0289feecc77e9471eaea6a5ed64a4463f87546e5",2,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",1,2,"prime","0dd68016c9c7245359336960c07c875623cc2ccc",1,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","4914f3fd2b450b41c38d16672b3ed3cc13f7c2ac",8,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","2b7a7bb96c2c8b6dbbbbc3283e7a3330aeb1ce04",1,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","7c3315b85e09bc04cfb60694d1548cf285a2aeba",6,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","0be70c428f61dfe86a4d3c1ad77eeaa2d767cbdc",1,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","9506f6d6b9151251e8706c93f56d74eee1b0b71d",12,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","83ad17ab460ce600186ab0880f9eed8fe8e8b1a9",7,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","5d86d3dd2ff4688bc65435f59f3c81bd7e65be5a",3,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","90711e6c8986d7b7ce7868e58a7b8abad8908d32",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","1f4bd9c69a5f1cc830b3494c8998a082a72cbf3a",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","a93bdcf7348cae342e351658b3d2ae16f594f41d",1,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","3cec92f804f0959f8b1c5cd847eb5769e3d30259",13,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","6d2c670993dade5f22e5e0ea0d3ede9e9b8ff34b",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","e5f102b0acd386a915771de073401254b2315cba",10,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","cbd01da8cace732f37120b43273568688134d9da",8,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","8191a844a95c7c4402fcd8369f814ffaf65bfe9f",2,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","5f41a8cfcb13d0084c0d08932a07cfa01e2fc080",8,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","25369dbe4a3075f6018ffe3fc36ba58f90736f17",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","ff0c8de926779b00438f590418b27dbd6226f316",3,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","81b511a4fbe803b5be8802bbe0a39fd0fc3a2610",3,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","653c09a25cd82af46f5ad6f60fbc8bc197712653",13,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","41f7d4f4f8c8fb1304951c1417df44440d271db3",8,0.0196078431372549,"experiment 2"
"tool","screw driver",0,"H",2,2,"prime","5b3eac7eb7158a34008ddfb99a6cc16f05be482a",11,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","83d22f00b2057b31b6f0683366e5ee1e25484fdf",14,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","05d8f0a4729ded4d6bf4a2a92317f5fc91a068e8",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","457f336e9c5e8a4ccf6f070e9e9d793f5f58adba",9,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"prime","33cc329c73d9a68aa354c73ffef95b7942961dd6",4,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","03cba47f426804990a81e7bed7230adb2af0b0a3",12,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","49a462c5f226a5a9cd656317c0736cbbaaf1757a",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","b0a982a37702868b18995cb00116db955ba0d53a",7,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","b48b9ed8aa6ccdf958a87f8bc121392923a06bf7",2,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","336d4f185c5440b1542f994f260b08d7edd623a9",10,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","8374fe109ca4791e650710c07814d14445862600",9,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","e323a973911fc016d87212b975329beef1b97988",2,0.0196078431372549,"experiment 2"
"tool","t",0,"L",2,2,"prime","35154b591ca324945c3ea3378b14638c1fba536b",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","06804eb24db1e266b173e4b78cb04068d71d3db6",10,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","a40fbffdac3371641e1df3d4bd2fb6bdc90b24de",8,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","fbca5dd8e2834a010efb1a9aafe827c4e4a8fbbe",11,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","9f3b12733f66ba049d07b44befcc4ea85408e799",8,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","0b2b1980fad1dd7df17ea05996de00b9deed9273",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","839bc9643aa64b00df413505cf48ba0c9bfa277e",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","a17ac82b34eea342dc41d52fadefd909fd711de0",2,0.0196078431372549,"experiment 2"
"tool","screw driver",0,"L",2,2,"prime","6ad09c78d648825faea8a7c9849d143b98dc2657",16,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","863c377be876753f75f3dba3219f01f281196d71",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","bf203b0a6f57b2880aacbe56eb3f6ae3a1928ba6",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","7cab6b8cba1d5d3b381fdc94f339fb9347fb584b",12,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","4e84f4d9caf0860e031e8e2fbad1f3208ce25a4f",8,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","6f4c73f190ec83f8ab2a736250bbaa99177225e6",12,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","ff3aed9cd3b19c950231ccbfe6d652a2d3c08cfc",3,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","d889db850b70d7f9e2c10762a97f70e4dad00126",10,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","2d6c3c998d40022fff9bd4204ae17f1359dc0497",11,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"prime","5a2da3c2236715452707a1a24f3827156de896ff",16,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","5b50a31043e721b28c1c433b994f04c4dafc9ea2",13,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"prime","4acb688cb773eb7d4b7c8b38aeb2a13d02193559",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"prime","87dcaf965f05de1b6ce62895cd7ce1445a7c44c8",4,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","9f18c20482c095614b4ebcf65c2f9196195ece64",4,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"L",2,2,"no prime","4add7c236d16601fd925baa18d33b7c51d13f6bc",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"L",2,2,"no prime","1eb570c5b464b89989b7eadebb051fbbcb530ba8",4,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","ee2c855a8c8e05a04913c693379a9b49fa7c2dc3",3,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"no prime","3432ba5ee0e74d76f6adade156a3258aa3f29692",12,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"no prime","0708ea7abeed042d6161406bc925577a5e105ffa",2,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"no prime","ede51c15b39f3ad82852e9950fcf8469587286cf",13,0.0196078431372549,"experiment 2"
"tool","philips",0,"H",2,2,"no prime","ae0dc267f7ee3a85ba0743a25cbc1cec5246820f",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","2f6842e0f99392ae4e8bda5fa6a8151da0268c06",5,0.0196078431372549,"experiment 2"
"tool","flathead",0,"H",2,2,"no prime","d16492ef5c24b60d3e2718949f6645b0277f0333",12,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","26d97ad5d7f793979ae4d238a479e77b7d8228c9",7,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","3c4ae53014eb58d880f6eb91315430f09aa3ba06",3,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"no prime","e725d11acf56037ddaacb0a4c9c3f9d6e081eb1f",3,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","85d3474e508b325f5362773d849d3b93e2ac192e",3,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"no prime","b67b7a312c0a3674565bf1979fe0de622a4324c7",15,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","fadfff6b02341deaa1ad2b54cb57bee3ee081aa2",5,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","f277af2b7bc7b5ee1e14c627b6a73559ea15aba8",4,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","33cdca31844bde695b40a64e1cacb44289e95518",2,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"no prime","423f6c6aea40fec3c3b7d1d823d3976bdfb23439",7,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","6bd79e35ac9bbb66723e686cc4278af1dcdb29e5",6,0.0196078431372549,"experiment 2"
"tool","tool",1,"H",2,2,"no prime","d5c0bb114a5e79c16b36a1dc56143f9cbabe3b1e",6,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","eff3cafc77ad88199e39cdb947fd10c30351a4de",13,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","cadb61fd3ea831b81a00ee912c385cf4b8298135",9,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","5dc2b80529bad0cb1654318b9d92bb5aa689e9e5",3,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","848b7ac4e78cbc6a8bf6eb5b14ec5f628b0aa45e",1,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","436156f93655ca727c2f37a28a49dceca98f50ce",7,0.0196078431372549,"experiment 2"
"tool","screwdriver",0,"H",2,2,"no prime","c6583bedb2989347a63d0d8a302665e49cc2c4ed",10,0.0196078431372549,"experiment 2"
